BR,I1,L,1.50,1.99,3000, 9/12/2025
BR,I2,L,1.50,1.99,2300, 9/12/2025
BR,I3,L,1.50,1.99,1200, 9/12/2025
BR,IF,M,1.50,1.99,4600, 9/12/2025
BR,VVS1,M,1.50,1.99,4100, 9/12/2025
BR,VVS2,M,1.50,1.99,3900, 9/12/2025
BR,VS1,M,1.50,1.99,3600, 9/12/2025
BR,VS2,M,1.50,1.99,3400, 9/12/2025
BR,SI1,M,1.50,1.99,3200, 9/12/2025
BR,SI2,M,1.50,1.99,3000, 9/12/2025
BR,SI3,M,1.50,1.99,2800, 9/12/2025
BR,I1,M,1.50,1.99,2700, 9/12/2025
BR,I2,M,1.50,1.99,2200, 9/12/2025
BR,I3,M,1.50,1.99,1200, 9/12/2025
BR,IF,D,2.00,2.99,33000, 9/12/2025
BR,VVS1,D,2.00,2.99,27500, 9/12/2025
BR,VVS2,D,2.00,2.99,23500, 9/12/2025
BR,VS1,D,2.00,2.99,20500, 9/12/2025
BR,VS2,D,2.00,2.99,17500, 9/12/2025
BR,SI1,D,2.00,2.99,14100, 9/12/2025
BR,SI2,D,2.00,2.99,11300, 9/12/2025
BR,SI3,D,2.00,2.99,9500, 9/12/2025
BR,I1,D,2.00,2.99,8000, 9/12/2025
BR,I2,D,2.00,2.99,4100, 9/12/2025
BR,I3,D,2.00,2.99,1900, 9/12/2025
BR,IF,E,2.00,2.99,27000, 9/12/2025
BR,VVS1,E,2.00,2.99,24500, 9/12/2025
BR,VVS2,E,2.00,2.99,21000, 9/12/2025
BR,VS1,E,2.00,2.99,19000, 9/12/2025
BR,VS2,E,2.00,2.99,16000, 9/12/2025
BR,SI1,E,2.00,2.99,13200, 9/12/2025
BR,SI2,E,2.00,2.99,10500, 9/12/2025
BR,SI3,E,2.00,2.99,8800, 9/12/2025
BR,I1,E,2.00,2.99,7600, 9/12/2025
BR,I2,E,2.00,2.99,3900, 9/12/2025
BR,I3,E,2.00,2.99,1800, 9/12/2025
BR,IF,F,2.00,2.99,24500, 9/12/2025
BR,VVS1,F,2.00,2.99,22000, 9/12/2025
BR,VVS2,F,2.00,2.99,19500, 9/12/2025
BR,VS1,F,2.00,2.99,17500, 9/12/2025
BR,VS2,F,2.00,2.99,15000, 9/12/2025
BR,SI1,F,2.00,2.99,12300, 9/12/2025
BR,SI2,F,2.00,2.99,9800, 9/12/2025
BR,SI3,F,2.00,2.99,8300, 9/12/2025
BR,I1,F,2.00,2.99,7200, 9/12/2025
BR,I2,F,2.00,2.99,3700, 9/12/2025
BR,I3,F,2.00,2.99,1700, 9/12/2025
BR,IF,G,2.00,2.99,20500, 9/12/2025
BR,VVS1,G,2.00,2.99,18500, 9/12/2025
BR,VVS2,G,2.00,2.99,16500, 9/12/2025
BR,VS1,G,2.00,2.99,15000, 9/12/2025
BR,VS2,G,2.00,2.99,13500, 9/12/2025
BR,SI1,G,2.00,2.99,11200, 9/12/2025
BR,SI2,G,2.00,2.99,9200, 9/12/2025
BR,SI3,G,2.00,2.99,7700, 9/12/2025
BR,I1,G,2.00,2.99,6800, 9/12/2025
BR,I2,G,2.00,2.99,3500, 9/12/2025
BR,I3,G,2.00,2.99,1600, 9/12/2025
BR,IF,H,2.00,2.99,16500, 9/12/2025
BR,VVS1,H,2.00,2.99,15000, 9/12/2025
BR,VVS2,H,2.00,2.99,13500, 9/12/2025
BR,VS1,H,2.00,2.99,12500, 9/12/2025
BR,VS2,H,2.00,2.99,11500, 9/12/2025
BR,SI1,H,2.00,2.99,10400, 9/12/2025
BR,SI2,H,2.00,2.99,8600, 9/12/2025
BR,SI3,H,2.00,2.99,7100, 9/12/2025
BR,I1,H,2.00,2.99,6500, 9/12/2025
BR,I2,H,2.00,2.99,3300, 9/12/2025
BR,I3,H,2.00,2.99,1500, 9/12/2025
BR,IF,I,2.00,2.99,13500, 9/12/2025
BR,VVS1,I,2.00,2.99,12000, 9/12/2025
BR,VVS2,I,2.00,2.99,11000, 9/12/2025
BR,VS1,I,2.00,2.99,10000, 9/12/2025
BR,VS2,I,2.00,2.99,9300, 9/12/2025
BR,SI1,I,2.00,2.99,8600, 9/12/2025
BR,SI2,I,2.00,2.99,7800, 9/12/2025
BR,SI3,I,2.00,2.99,6600, 9/12/2025
BR,I1,I,2.00,2.99,6100, 9/12/2025
BR,I2,I,2.00,2.99,3100, 9/12/2025
BR,I3,I,2.00,2.99,1500, 9/12/2025
BR,IF,J,2.00,2.99,10900, 9/12/2025
BR,VVS1,J,2.00,2.99,9900, 9/12/2025
BR,VVS2,J,2.00,2.99,9100, 9/12/2025
BR,VS1,J,2.00,2.99,8400, 9/12/2025
BR,VS2,J,2.00,2.99,7600, 9/12/2025
BR,SI1,J,2.00,2.99,6900, 9/12/2025
BR,SI2,J,2.00,2.99,6300, 9/12/2025
BR,SI3,J,2.00,2.99,5700, 9/12/2025
BR,I1,J,2.00,2.99,5400, 9/12/2025
BR,I2,J,2.00,2.99,2900, 9/12/2025
BR,I3,J,2.00,2.99,1400, 9/12/2025
BR,IF,K,2.00,2.99,9100, 9/12/2025
BR,VVS1,K,2.00,2.99,8300, 9/12/2025
BR,VVS2,K,2.00,2.99,7600, 9/12/2025
BR,VS1,K,2.00,2.99,7000, 9/12/2025
BR,VS2,K,2.00,2.99,6300, 9/12/2025
BR,SI1,K,2.00,2.99,5700, 9/12/2025
BR,SI2,K,2.00,2.99,5300, 9/12/2025
BR,SI3,K,2.00,2.99,5000, 9/12/2025
BR,I1,K,2.00,2.99,4700, 9/12/2025
BR,I2,K,2.00,2.99,2800, 9/12/2025
BR,I3,K,2.00,2.99,1400, 9/12/2025
BR,IF,L,2.00,2.99,7800, 9/12/2025
BR,VVS1,L,2.00,2.99,7100, 9/12/2025
BR,VVS2,L,2.00,2.99,6600, 9/12/2025
BR,VS1,L,2.00,2.99,6100, 9/12/2025
BR,VS2,L,2.00,2.99,5400, 9/12/2025
BR,SI1,L,2.00,2.99,5000, 9/12/2025
BR,SI2,L,2.00,2.99,4600, 9/12/2025
BR,SI3,L,2.00,2.99,4300, 9/12/2025
BR,I1,L,2.00,2.99,4000, 9/12/2025
BR,I2,L,2.00,2.99,2700, 9/12/2025
BR,I3,L,2.00,2.99,1300, 9/12/2025
BR,IF,M,2.00,2.99,6800, 9/12/2025
BR,VVS1,M,2.00,2.99,6300, 9/12/2025
BR,VVS2,M,2.00,2.99,5700, 9/12/2025
BR,VS1,M,2.00,2.99,5400, 9/12/2025
BR,VS2,M,2.00,2.99,4800, 9/12/2025
BR,SI1,M,2.00,2.99,4500, 9/12/2025
BR,SI2,M,2.00,2.99,4200, 9/12/2025
BR,SI3,M,2.00,2.99,4000, 9/12/2025
BR,I1,M,2.00,2.99,3800, 9/12/2025
BR,I2,M,2.00,2.99,2600, 9/12/2025
BR,I3,M,2.00,2.99,1300, 9/12/2025
BR,IF,D,3.00,3.99,55000, 9/12/2025
BR,VVS1,D,3.00,3.99,46000, 9/12/2025
BR,VVS2,D,3.00,3.99,41000, 9/12/2025
BR,VS1,D,3.00,3.99,35000, 9/12/2025
BR,VS2,D,3.00,3.99,29500, 9/12/2025
BR,SI1,D,3.00,3.99,23500, 9/12/2025
BR,SI2,D,3.00,3.99,20000, 9/12/2025
BR,SI3,D,3.00,3.99,13900, 9/12/2025
BR,I1,D,3.00,3.99,10300, 9/12/2025
BR,I2,D,3.00,3.99,4900, 9/12/2025
BR,I3,D,3.00,3.99,2100, 9/12/2025
BR,IF,E,3.00,3.99,45000, 9/12/2025
BR,VVS1,E,3.00,3.99,42000, 9/12/2025
BR,VVS2,E,3.00,3.99,37000, 9/12/2025
BR,VS1,E,3.00,3.99,32000, 9/12/2025
BR,VS2,E,3.00,3.99,26500, 9/12/2025
BR,SI1,E,3.00,3.99,21000, 9/12/2025
BR,SI2,E,3.00,3.99,18500, 9/12/2025
BR,SI3,E,3.00,3.99,13100, 9/12/2025
BR,I1,E,3.00,3.99,9800, 9/12/2025
BR,I2,E,3.00,3.99,4700, 9/12/2025
BR,I3,E,3.00,3.99,2000, 9/12/2025
BR,IF,F,3.00,3.99,40500, 9/12/2025
BR,VVS1,F,3.00,3.99,37500, 9/12/2025
BR,VVS2,F,3.00,3.99,33500, 9/12/2025
BR,VS1,F,3.00,3.99,29500, 9/12/2025
BR,VS2,F,3.00,3.99,24500, 9/12/2025
BR,SI1,F,3.00,3.99,19500, 9/12/2025
BR,SI2,F,3.00,3.99,17000, 9/12/2025
BR,SI3,F,3.00,3.99,12400, 9/12/2025
BR,I1,F,3.00,3.99,9300, 9/12/2025
BR,I2,F,3.00,3.99,4500, 9/12/2025
BR,I3,F,3.00,3.99,1900, 9/12/2025
BR,IF,G,3.00,3.99,33500, 9/12/2025
BR,VVS1,G,3.00,3.99,31500, 9/12/2025
BR,VVS2,G,3.00,3.99,28000, 9/12/2025
BR,VS1,G,3.00,3.99,24500, 9/12/2025
BR,VS2,G,3.00,3.99,21000, 9/12/2025
BR,SI1,G,3.00,3.99,18000, 9/12/2025
BR,SI2,G,3.00,3.99,15500, 9/12/2025
BR,SI3,G,3.00,3.99,11200, 9/12/2025
BR,I1,G,3.00,3.99,8700, 9/12/2025
BR,I2,G,3.00,3.99,4300, 9/12/2025
BR,I3,G,3.00,3.99,1800, 9/12/2025
BR,IF,H,3.00,3.99,27000, 9/12/2025
BR,VVS1,H,3.00,3.99,25000, 9/12/2025
BR,VVS2,H,3.00,3.99,22500, 9/12/2025
BR,VS1,H,3.00,3.99,20500, 9/12/2025
BR,VS2,H,3.00,3.99,18500, 9/12/2025
BR,SI1,H,3.00,3.99,16000, 9/12/2025
BR,SI2,H,3.00,3.99,13500, 9/12/2025
BR,SI3,H,3.00,3.99,10100, 9/12/2025
BR,I1,H,3.00,3.99,8200, 9/12/2025
BR,I2,H,3.00,3.99,4100, 9/12/2025
BR,I3,H,3.00,3.99,1700, 9/12/2025
BR,IF,I,3.00,3.99,22000, 9/12/2025
BR,VVS1,I,3.00,3.99,20500, 9/12/2025
BR,VVS2,I,3.00,3.99,19000, 9/12/2025
BR,VS1,I,3.00,3.99,17500, 9/12/2025
BR,VS2,I,3.00,3.99,16000, 9/12/2025
BR,SI1,I,3.00,3.99,14000, 9/12/2025
BR,SI2,I,3.00,3.99,12000, 9/12/2025
BR,SI3,I,3.00,3.99,9200, 9/12/2025
BR,I1,I,3.00,3.99,7700, 9/12/2025
BR,I2,I,3.00,3.99,3800, 9/12/2025
BR,I3,I,3.00,3.99,1600, 9/12/2025
BR,IF,J,3.00,3.99,17500, 9/12/2025
BR,VVS1,J,3.00,3.99,16500, 9/12/2025
BR,VVS2,J,3.00,3.99,15000, 9/12/2025
BR,VS1,J,3.00,3.99,14000, 9/12/2025
BR,VS2,J,3.00,3.99,13000, 9/12/2025
BR,SI1,J,3.00,3.99,12000, 9/12/2025
BR,SI2,J,3.00,3.99,11000, 9/12/2025
BR,SI3,J,3.00,3.99,8400, 9/12/2025
BR,I1,J,3.00,3.99,7100, 9/12/2025
BR,I2,J,3.00,3.99,3500, 9/12/2025
BR,I3,J,3.00,3.99,1500, 9/12/2025
BR,IF,K,3.00,3.99,14500, 9/12/2025
BR,VVS1,K,3.00,3.99,13500, 9/12/2025
BR,VVS2,K,3.00,3.99,12500, 9/12/2025
BR,VS1,K,3.00,3.99,12000, 9/12/2025
BR,VS2,K,3.00,3.99,11000, 9/12/2025
BR,SI1,K,3.00,3.99,10300, 9/12/2025
BR,SI2,K,3.00,3.99,9700, 9/12/2025
BR,SI3,K,3.00,3.99,7600, 9/12/2025
BR,I1,K,3.00,3.99,6200, 9/12/2025
BR,I2,K,3.00,3.99,3300, 9/12/2025
BR,I3,K,3.00,3.99,1500, 9/12/2025
BR,IF,L,3.00,3.99,11700, 9/12/2025
BR,VVS1,L,3.00,3.99,11100, 9/12/2025
BR,VVS2,L,3.00,3.99,10700, 9/12/2025
BR,VS1,L,3.00,3.99,10300, 9/12/2025
BR,VS2,L,3.00,3.99,9500, 9/12/2025
BR,SI1,L,3.00,3.99,9000, 9/12/2025
BR,SI2,L,3.00,3.99,8200, 9/12/2025
BR,SI3,L,3.00,3.99,6500, 9/12/2025
BR,I1,L,3.00,3.99,5500, 9/12/2025
BR,I2,L,3.00,3.99,3100, 9/12/2025
BR,I3,L,3.00,3.99,1400, 9/12/2025
BR,IF,M,3.00,3.99,9500, 9/12/2025
BR,VVS1,M,3.00,3.99,9100, 9/12/2025
BR,VVS2,M,3.00,3.99,8700, 9/12/2025
BR,VS1,M,3.00,3.99,8300, 9/12/2025
BR,VS2,M,3.00,3.99,7900, 9/12/2025
BR,SI1,M,3.00,3.99,7500, 9/12/2025
BR,SI2,M,3.00,3.99,6700, 9/12/2025
BR,SI3,M,3.00,3.99,5800, 9/12/2025
BR,I1,M,3.00,3.99,4700, 9/12/2025
BR,I2,M,3.00,3.99,3000, 9/12/2025
BR,I3,M,3.00,3.99,1400, 9/12/2025
BR,IF,D,4.00,4.99,74500, 9/12/2025
BR,VVS1,D,4.00,4.99,64500, 9/12/2025
BR,VVS2,D,4.00,4.99,58500, 9/12/2025
BR,VS1,D,4.00,4.99,49500, 9/12/2025
BR,VS2,D,4.00,4.99,41500, 9/12/2025
BR,SI1,D,4.00,4.99,31500, 9/12/2025
BR,SI2,D,4.00,4.99,25500, 9/12/2025
BR,SI3,D,4.00,4.99,15500, 9/12/2025
BR,I1,D,4.00,4.99,11100, 9/12/2025
BR,I2,D,4.00,4.99,5400, 9/12/2025
BR,I3,D,4.00,4.99,2300, 9/12/2025
BR,IF,E,4.00,4.99,62500, 9/12/2025
BR,VVS1,E,4.00,4.99,58500, 9/12/2025
BR,VVS2,E,4.00,4.99,52500, 9/12/2025
BR,VS1,E,4.00,4.99,45000, 9/12/2025
BR,VS2,E,4.00,4.99,39000, 9/12/2025
BR,SI1,E,4.00,4.99,29500, 9/12/2025
BR,SI2,E,4.00,4.99,24000, 9/12/2025
BR,SI3,E,4.00,4.99,14500, 9/12/2025
BR,I1,E,4.00,4.99,10600, 9/12/2025
BR,I2,E,4.00,4.99,5200, 9/12/2025
BR,I3,E,4.00,4.99,2200, 9/12/2025
BR,IF,F,4.00,4.99,56500, 9/12/2025
BR,VVS1,F,4.00,4.99,52000, 9/12/2025
BR,VVS2,F,4.00,4.99,47500, 9/12/2025
BR,VS1,F,4.00,4.99,41000, 9/12/2025
BR,VS2,F,4.00,4.99,35500, 9/12/2025
BR,SI1,F,4.00,4.99,27500, 9/12/2025
BR,SI2,F,4.00,4.99,22500, 9/12/2025
BR,SI3,F,4.00,4.99,13800, 9/12/2025
BR,I1,F,4.00,4.99,10100, 9/12/2025
BR,I2,F,4.00,4.99,5000, 9/12/2025
BR,I3,F,4.00,4.99,2100, 9/12/2025
BR,IF,G,4.00,4.99,46500, 9/12/2025
BR,VVS1,G,4.00,4.99,43000, 9/12/2025
BR,VVS2,G,4.00,4.99,39500, 9/12/2025
BR,VS1,G,4.00,4.99,36000, 9/12/2025
BR,VS2,G,4.00,4.99,31500, 9/12/2025
BR,SI1,G,4.00,4.99,24500, 9/12/2025
BR,SI2,G,4.00,4.99,20000, 9/12/2025
BR,SI3,G,4.00,4.99,12700, 9/12/2025
BR,I1,G,4.00,4.99,9500, 9/12/2025
BR,I2,G,4.00,4.99,4700, 9/12/2025
BR,I3,G,4.00,4.99,2000, 9/12/2025
BR,IF,H,4.00,4.99,36000, 9/12/2025
BR,VVS1,H,4.00,4.99,33500, 9/12/2025
BR,VVS2,H,4.00,4.99,31500, 9/12/2025
BR,VS1,H,4.00,4.99,29500, 9/12/2025
BR,VS2,H,4.00,4.99,26000, 9/12/2025
BR,SI1,H,4.00,4.99,21500, 9/12/2025
BR,SI2,H,4.00,4.99,18000, 9/12/2025
BR,SI3,H,4.00,4.99,11400, 9/12/2025
BR,I1,H,4.00,4.99,9000, 9/12/2025
BR,I2,H,4.00,4.99,4400, 9/12/2025
BR,I3,H,4.00,4.99,1900, 9/12/2025
BR,IF,I,4.00,4.99,28000, 9/12/2025
BR,VVS1,I,4.00,4.99,26000, 9/12/2025
BR,VVS2,I,4.00,4.99,24500, 9/12/2025
BR,VS1,I,4.00,4.99,23000, 9/12/2025
BR,VS2,I,4.00,4.99,21000, 9/12/2025
BR,SI1,I,4.00,4.99,19000, 9/12/2025
BR,SI2,I,4.00,4.99,16000, 9/12/2025
BR,SI3,I,4.00,4.99,10500, 9/12/2025
BR,I1,I,4.00,4.99,8600, 9/12/2025
BR,I2,I,4.00,4.99,4100, 9/12/2025
BR,I3,I,4.00,4.99,1800, 9/12/2025
BR,IF,J,4.00,4.99,22500, 9/12/2025
BR,VVS1,J,4.00,4.99,21000, 9/12/2025
BR,VVS2,J,4.00,4.99,19500, 9/12/2025
BR,VS1,J,4.00,4.99,18500, 9/12/2025
BR,VS2,J,4.00,4.99,17000, 9/12/2025
BR,SI1,J,4.00,4.99,15500, 9/12/2025
BR,SI2,J,4.00,4.99,14000, 9/12/2025
BR,SI3,J,4.00,4.99,9500, 9/12/2025
BR,I1,J,4.00,4.99,7500, 9/12/2025
BR,I2,J,4.00,4.99,3900, 9/12/2025
BR,I3,J,4.00,4.99,1700, 9/12/2025
BR,IF,K,4.00,4.99,18500, 9/12/2025
BR,VVS1,K,4.00,4.99,17500, 9/12/2025
BR,VVS2,K,4.00,4.99,16000, 9/12/2025
BR,VS1,K,4.00,4.99,15000, 9/12/2025
BR,VS2,K,4.00,4.99,14000, 9/12/2025
BR,SI1,K,4.00,4.99,13000, 9/12/2025
BR,SI2,K,4.00,4.99,12000, 9/12/2025
BR,SI3,K,4.00,4.99,8300, 9/12/2025
BR,I1,K,4.00,4.99,6600, 9/12/2025
BR,I2,K,4.00,4.99,3600, 9/12/2025
BR,I3,K,4.00,4.99,1700, 9/12/2025
BR,IF,L,4.00,4.99,15000, 9/12/2025
BR,VVS1,L,4.00,4.99,14000, 9/12/2025
BR,VVS2,L,4.00,4.99,13000, 9/12/2025
BR,VS1,L,4.00,4.99,12000, 9/12/2025
BR,VS2,L,4.00,4.99,11500, 9/12/2025
BR,SI1,L,4.00,4.99,10500, 9/12/2025
BR,SI2,L,4.00,4.99,10000, 9/12/2025
BR,SI3,L,4.00,4.99,7300, 9/12/2025
BR,I1,L,4.00,4.99,5900, 9/12/2025
BR,I2,L,4.00,4.99,3400, 9/12/2025
BR,I3,L,4.00,4.99,1600, 9/12/2025
BR,IF,M,4.00,4.99,12500, 9/12/2025
BR,VVS1,M,4.00,4.99,11500, 9/12/2025
BR,VVS2,M,4.00,4.99,10500, 9/12/2025
BR,VS1,M,4.00,4.99,10000, 9/12/2025
BR,VS2,M,4.00,4.99,9500, 9/12/2025
BR,SI1,M,4.00,4.99,9000, 9/12/2025
BR,SI2,M,4.00,4.99,8000, 9/12/2025
BR,SI3,M,4.00,4.99,6500, 9/12/2025
BR,I1,M,4.00,4.99,5000, 9/12/2025
BR,I2,M,4.00,4.99,3200, 9/12/2025
BR,I3,M,4.00,4.99,1600, 9/12/2025
BR,IF,D,5.00,5.99,100000, 9/12/2025
BR,VVS1,D,5.00,5.99,85500, 9/12/2025
BR,VVS2,D,5.00,5.99,77000, 9/12/2025
BR,VS1,D,5.00,5.99,69000, 9/12/2025
BR,VS2,D,5.00,5.99,58000, 9/12/2025
BR,SI1,D,5.00,5.99,43000, 9/12/2025
BR,SI2,D,5.00,5.99,31500, 9/12/2025
BR,SI3,D,5.00,5.99,17500, 9/12/2025
BR,I1,D,5.00,5.99,12500, 9/12/2025
BR,I2,D,5.00,5.99,6000, 9/12/2025
BR,I3,D,5.00,5.99,2500, 9/12/2025
BR,IF,E,5.00,5.99,83500, 9/12/2025
BR,VVS1,E,5.00,5.99,75000, 9/12/2025
BR,VVS2,E,5.00,5.99,67000, 9/12/2025
BR,VS1,E,5.00,5.99,59500, 9/12/2025
BR,VS2,E,5.00,5.99,52000, 9/12/2025
BR,SI1,E,5.00,5.99,39500, 9/12/2025
BR,SI2,E,5.00,5.99,29500, 9/12/2025
BR,SI3,E,5.00,5.99,17000, 9/12/2025
BR,I1,E,5.00,5.99,12000, 9/12/2025
BR,I2,E,5.00,5.99,5700, 9/12/2025
BR,I3,E,5.00,5.99,2300, 9/12/2025
BR,IF,F,5.00,5.99,73000, 9/12/2025
BR,VVS1,F,5.00,5.99,67000, 9/12/2025
BR,VVS2,F,5.00,5.99,59500, 9/12/2025
BR,VS1,F,5.00,5.99,54000, 9/12/2025
BR,VS2,F,5.00,5.99,46500, 9/12/2025
BR,SI1,F,5.00,5.99,36000, 9/12/2025
BR,SI2,F,5.00,5.99,28000, 9/12/2025
BR,SI3,F,5.00,5.99,16000, 9/12/2025
BR,I1,F,5.00,5.99,11500, 9/12/2025
BR,I2,F,5.00,5.99,5400, 9/12/2025
BR,I3,F,5.00,5.99,2200, 9/12/2025
BR,IF,G,5.00,5.99,60500, 9/12/2025
BR,VVS1,G,5.00,5.99,55500, 9/12/2025
BR,VVS2,G,5.00,5.99,50500, 9/12/2025
BR,VS1,G,5.00,5.99,46000, 9/12/2025
BR,VS2,G,5.00,5.99,39500, 9/12/2025
BR,SI1,G,5.00,5.99,32000, 9/12/2025
BR,SI2,G,5.00,5.99,26000, 9/12/2025
BR,SI3,G,5.00,5.99,15000, 9/12/2025
BR,I1,G,5.00,5.99,11000, 9/12/2025
BR,I2,G,5.00,5.99,5100, 9/12/2025
BR,I3,G,5.00,5.99,2100, 9/12/2025
BR,IF,H,5.00,5.99,48000, 9/12/2025
BR,VVS1,H,5.00,5.99,44500, 9/12/2025
BR,VVS2,H,5.00,5.99,40000, 9/12/2025
BR,VS1,H,5.00,5.99,36000, 9/12/2025
BR,VS2,H,5.00,5.99,32500, 9/12/2025
BR,SI1,H,5.00,5.99,26500, 9/12/2025
BR,SI2,H,5.00,5.99,22500, 9/12/2025
BR,SI3,H,5.00,5.99,14000, 9/12/2025
BR,I1,H,5.00,5.99,10000, 9/12/2025
BR,I2,H,5.00,5.99,4800, 9/12/2025
BR,I3,H,5.00,5.99,2100, 9/12/2025
BR,IF,I,5.00,5.99,36500, 9/12/2025
BR,VVS1,I,5.00,5.99,34500, 9/12/2025
BR,VVS2,I,5.00,5.99,31500, 9/12/2025
BR,VS1,I,5.00,5.99,29000, 9/12/2025
BR,VS2,I,5.00,5.99,25500, 9/12/2025
BR,SI1,I,5.00,5.99,22500, 9/12/2025
BR,SI2,I,5.00,5.99,19500, 9/12/2025
BR,SI3,I,5.00,5.99,13000, 9/12/2025
BR,I1,I,5.00,5.99,9500, 9/12/2025
BR,I2,I,5.00,5.99,4600, 9/12/2025
BR,I3,I,5.00,5.99,2000, 9/12/2025
BR,IF,J,5.00,5.99,28000, 9/12/2025
BR,VVS1,J,5.00,5.99,26000, 9/12/2025
BR,VVS2,J,5.00,5.99,24000, 9/12/2025
BR,VS1,J,5.00,5.99,22000, 9/12/2025
BR,VS2,J,5.00,5.99,20500, 9/12/2025
BR,SI1,J,5.00,5.99,19500, 9/12/2025
BR,SI2,J,5.00,5.99,17000, 9/12/2025
BR,SI3,J,5.00,5.99,12000, 9/12/2025
BR,I1,J,5.00,5.99,8800, 9/12/2025
BR,I2,J,5.00,5.99,4300, 9/12/2025
BR,I3,J,5.00,5.99,1900, 9/12/2025
BR,IF,K,5.00,5.99,22000, 9/12/2025
BR,VVS1,K,5.00,5.99,21000, 9/12/2025
BR,VVS2,K,5.00,5.99,19500, 9/12/2025
BR,VS1,K,5.00,5.99,18000, 9/12/2025
BR,VS2,K,5.00,5.99,17000, 9/12/2025
BR,SI1,K,5.00,5.99,16500, 9/12/2025
BR,SI2,K,5.00,5.99,15000, 9/12/2025
BR,SI3,K,5.00,5.99,11000, 9/12/2025
BR,I1,K,5.00,5.99,8100, 9/12/2025
BR,I2,K,5.00,5.99,4100, 9/12/2025
BR,I3,K,5.00,5.99,1800, 9/12/2025
BR,IF,L,5.00,5.99,18000, 9/12/2025
BR,VVS1,L,5.00,5.99,16500, 9/12/2025
BR,VVS2,L,5.00,5.99,15500, 9/12/2025
BR,VS1,L,5.00,5.99,15000, 9/12/2025
BR,VS2,L,5.00,5.99,14000, 9/12/2025
BR,SI1,L,5.00,5.99,13500, 9/12/2025
BR,SI2,L,5.00,5.99,12500, 9/12/2025
BR,SI3,L,5.00,5.99,10000, 9/12/2025
BR,I1,L,5.00,5.99,6900, 9/12/2025
BR,I2,L,5.00,5.99,3700, 9/12/2025
BR,I3,L,5.00,5.99,1700, 9/12/2025
BR,IF,M,5.00,5.99,15000, 9/12/2025
BR,VVS1,M,5.00,5.99,14000, 9/12/2025
BR,VVS2,M,5.00,5.99,13000, 9/12/2025
BR,VS1,M,5.00,5.99,12500, 9/12/2025
BR,VS2,M,5.00,5.99,12000, 9/12/2025
BR,SI1,M,5.00,5.99,11000, 9/12/2025
BR,SI2,M,5.00,5.99,10000, 9/12/2025
BR,SI3,M,5.00,5.99,8000, 9/12/2025
BR,I1,M,5.00,5.99,6000, 9/12/2025
BR,I2,M,5.00,5.99,3400, 9/12/2025
BR,I3,M,5.00,5.99,1600, 9/12/2025
BR,IF,D,10.00,10.99,140000, 9/12/2025
BR,VVS1,D,10.00,10.99,130000, 9/12/2025
BR,VVS2,D,10.00,10.99,120000, 9/12/2025
BR,VS1,D,10.00,10.99,107000, 9/12/2025
BR,VS2,D,10.00,10.99,90000, 9/12/2025
BR,SI1,D,10.00,10.99,63500, 9/12/2025
BR,SI2,D,10.00,10.99,46500, 9/12/2025
BR,SI3,D,10.00,10.99,25000, 9/12/2025
BR,I1,D,10.00,10.99,14000, 9/12/2025
BR,I2,D,10.00,10.99,6600, 9/12/2025
BR,I3,D,10.00,10.99,2700, 9/12/2025
BR,IF,E,10.00,10.99,127000, 9/12/2025
BR,VVS1,E,10.00,10.99,116000, 9/12/2025
BR,VVS2,E,10.00,10.99,103000, 9/12/2025
BR,VS1,E,10.00,10.99,93000, 9/12/2025
BR,VS2,E,10.00,10.99,82000, 9/12/2025
BR,SI1,E,10.00,10.99,58500, 9/12/2025
BR,SI2,E,10.00,10.99,43000, 9/12/2025
BR,SI3,E,10.00,10.99,23500, 9/12/2025
BR,I1,E,10.00,10.99,13500, 9/12/2025
BR,I2,E,10.00,10.99,6300, 9/12/2025
BR,I3,E,10.00,10.99,2600, 9/12/2025
BR,IF,F,10.00,10.99,111000, 9/12/2025
BR,VVS1,F,10.00,10.99,104000, 9/12/2025
BR,VVS2,F,10.00,10.99,93000, 9/12/2025
BR,VS1,F,10.00,10.99,83500, 9/12/2025
BR,VS2,F,10.00,10.99,71500, 9/12/2025
BR,SI1,F,10.00,10.99,53500, 9/12/2025
BR,SI2,F,10.00,10.99,40000, 9/12/2025
BR,SI3,F,10.00,10.99,22000, 9/12/2025
BR,I1,F,10.00,10.99,13000, 9/12/2025
BR,I2,F,10.00,10.99,6000, 9/12/2025
BR,I3,F,10.00,10.99,2500, 9/12/2025
BR,IF,G,10.00,10.99,93000, 9/12/2025
BR,VVS1,G,10.00,10.99,86500, 9/12/2025
BR,VVS2,G,10.00,10.99,78500, 9/12/2025
BR,VS1,G,10.00,10.99,71500, 9/12/2025
BR,VS2,G,10.00,10.99,61000, 9/12/2025
BR,SI1,G,10.00,10.99,48500, 9/12/2025
BR,SI2,G,10.00,10.99,37000, 9/12/2025
BR,SI3,G,10.00,10.99,20500, 9/12/2025
BR,I1,G,10.00,10.99,12500, 9/12/2025
BR,I2,G,10.00,10.99,5700, 9/12/2025
BR,I3,G,10.00,10.99,2400, 9/12/2025
BR,IF,H,10.00,10.99,75000, 9/12/2025
BR,VVS1,H,10.00,10.99,69500, 9/12/2025
BR,VVS2,H,10.00,10.99,63000, 9/12/2025
BR,VS1,H,10.00,10.99,56500, 9/12/2025
BR,VS2,H,10.00,10.99,50000, 9/12/2025
